week_date,actual,is_live,pred_part2,pred_fusion,regime_label,confidence,sleeve_spread_pct
2000-01-03,1.252,0,1.6860172472160235,1.6860172472160235,NORMAL,HIGH_CONF,0.0
2000-01-10,1.268,0,1.5065223818909814,1.5065223818909814,NORMAL,HIGH_CONF,0.0
2000-01-17,1.307,0,1.4093654158631386,1.4093654158631386,NORMAL,HIGH_CONF,0.0
2000-01-24,1.307,0,1.3855960735014716,1.3855960735014716,NORMAL,HIGH_CONF,0.0
2000-01-31,1.319,0,1.389198033419096,1.389198033419096,NORMAL,HIGH_CONF,0.0
2000-02-07,1.35,0,1.4073837368768796,1.4073837368768796,NORMAL,HIGH_CONF,0.0
2000-02-14,1.4,0,1.4550499441551699,1.4550499441551699,NORMAL,HIGH_CONF,0.0
2000-02-21,1.413,0,1.4683051400874847,1.4683051400874847,NORMAL,HIGH_CONF,0.0
2000-02-28,1.49,0,1.5236548946890363,1.5236548946890363,NORMAL,HIGH_CONF,0.0
2000-03-06,1.511,0,1.533504939347305,1.533504939347305,NORMAL,HIGH_CONF,0.0
2000-03-13,1.508,0,1.5772095401568504,1.5772095401568504,NORMAL,HIGH_CONF,0.0
2000-03-20,1.484,0,1.5737270436493156,1.5737270436493156,NORMAL,HIGH_CONF,0.0
2000-03-27,1.478,0,1.545522678109318,1.545522678109318,NORMAL,HIGH_CONF,0.0
2000-04-03,1.447,0,1.513218606832591,1.513218606832591,NORMAL,HIGH_CONF,0.0
2000-04-10,1.415,0,1.4994899523535699,1.4994899523535699,NORMAL,HIGH_CONF,0.0
2000-04-17,1.406,0,1.4828512463226724,1.4828512463226724,NORMAL,HIGH_CONF,0.0
2000-04-24,1.386,0,1.4743284732556199,1.4743284732556199,NORMAL,HIGH_CONF,0.0
2000-05-01,1.427,0,1.4839218399721459,1.4839218399721459,NORMAL,HIGH_CONF,0.0
2000-05-08,1.466,0,1.4969491199853724,1.4969491199853724,NORMAL,HIGH_CONF,0.0
2000-05-15,1.494,0,1.5379484370565382,1.5379484370565382,NORMAL,HIGH_CONF,0.0
2000-05-22,1.509,0,1.5545892829193881,1.5545892829193881,NORMAL,HIGH_CONF,0.0
2000-05-29,1.535,0,1.5720319975532289,1.5720319975532289,NORMAL,HIGH_CONF,0.0
2000-06-05,1.607,0,1.589734506088979,1.589734506088979,NORMAL,HIGH_CONF,0.0
2000-06-12,1.664,0,1.6420102839130117,1.6420102839130117,NORMAL,HIGH_CONF,0.0
2000-06-19,1.641,0,1.6696008615831792,1.6696008615831792,SUPPLY_SHOCK,LOW_CONF,0.0
2000-06-26,1.606,0,1.6766084990176684,1.6766084990176684,SUPPLY_SHOCK,LOW_CONF,0.0
2000-07-03,1.571,0,1.6418892071951632,1.6418892071951632,SUPPLY_SHOCK,LOW_CONF,0.0
2000-07-10,1.521,0,1.5818400119444183,1.5818400119444183,SUPPLY_SHOCK,LOW_CONF,0.0
2000-07-17,1.499,0,1.5510336969898524,1.5510336969898524,SUPPLY_SHOCK,LOW_CONF,0.0
2000-07-24,1.447,0,1.5169327547472746,1.5169327547472746,SUPPLY_SHOCK,LOW_CONF,0.0
2000-07-31,1.437,0,1.5213756857419864,1.5213756857419864,SUPPLY_SHOCK,LOW_CONF,0.0
2000-08-07,1.42,0,1.5069126569144107,1.5069126569144107,SUPPLY_SHOCK,LOW_CONF,0.0
2000-08-14,1.444,0,1.5078591420912448,1.5078591420912448,NORMAL,HIGH_CONF,0.0
2000-08-21,1.456,0,1.5002094342332328,1.5002094342332328,NORMAL,HIGH_CONF,0.0
2000-08-28,1.502,0,1.5394294628770178,1.5394294628770178,NORMAL,HIGH_CONF,0.0
2000-09-04,1.535,0,1.5309783766358587,1.5309783766358587,NORMAL,HIGH_CONF,0.0
2000-09-11,1.539,0,1.5884185282402419,1.5884185282402419,NORMAL,HIGH_CONF,0.0
2000-09-18,1.525,0,1.6092773994192866,1.6092773994192866,NORMAL,HIGH_CONF,0.0
2000-09-25,1.498,0,1.5858530936817907,1.5858530936817907,NORMAL,HIGH_CONF,0.0
2000-10-02,1.473,0,1.5395879006216562,1.5395879006216562,NORMAL,HIGH_CONF,0.0
2000-10-09,1.516,0,1.5313220023833458,1.5313220023833458,NORMAL,HIGH_CONF,0.0
2000-10-16,1.532,0,1.5293429596595063,1.5293429596595063,NORMAL,HIGH_CONF,0.0
2000-10-23,1.523,0,1.5594889504514913,1.5594889504514913,NORMAL,HIGH_CONF,0.0
2000-10-30,1.502,0,1.5699344261525092,1.5699344261525092,NORMAL,HIGH_CONF,0.0
2000-11-06,1.501,0,1.5381929479190062,1.5381929479190062,NORMAL,HIGH_CONF,0.0
2000-11-13,1.487,0,1.439896428543335,1.439896428543335,NORMAL,HIGH_CONF,0.0
2000-11-20,1.489,0,1.4785363737756207,1.4785363737756207,NORMAL,HIGH_CONF,0.0
2000-11-27,1.464,0,1.4696349001229243,1.4696349001229243,NORMAL,HIGH_CONF,0.0
2000-12-04,1.425,0,1.4735796572800326,1.4735796572800326,NORMAL,HIGH_CONF,0.0
2000-12-11,1.396,0,1.4328769689551486,1.4328769689551486,NORMAL,HIGH_CONF,0.0
2000-12-18,1.388,0,1.4173962709349661,1.4173962709349661,NORMAL,HIGH_CONF,0.0
2000-12-25,1.377,0,1.4100463352464534,1.4100463352464534,NORMAL,HIGH_CONF,0.0
2001-01-01,1.4,0,1.4153949007261053,1.4153949007261053,SUPPLY_SHOCK,LOW_CONF,0.0
2001-01-08,1.458,0,1.4523527038192705,1.4523527038192705,SUPPLY_SHOCK,LOW_CONF,0.0
2001-01-15,1.456,0,1.4830174142991408,1.4830174142991408,SUPPLY_SHOCK,LOW_CONF,0.0
2001-01-22,1.446,0,1.5052124773119215,1.5052124773119215,SUPPLY_SHOCK,LOW_CONF,0.0
2001-01-29,1.426,0,1.4841313323004108,1.4841313323004108,SUPPLY_SHOCK,LOW_CONF,0.0
2001-02-05,1.46,0,1.4708819379897062,1.4708819379897062,SUPPLY_SHOCK,LOW_CONF,0.0
2001-02-12,1.429,0,1.4569974083577102,1.4569974083577102,SUPPLY_SHOCK,LOW_CONF,0.0
2001-02-19,1.41,0,1.479761723233263,1.479761723233263,NORMAL,HIGH_CONF,0.0
2001-02-26,1.393,0,1.4443003307329771,1.4443003307329771,NORMAL,HIGH_CONF,0.0
2001-03-05,1.387,0,1.4273200003088027,1.4273200003088027,NORMAL,HIGH_CONF,0.0
2001-03-12,1.377,0,1.4251272745621189,1.4251272745621189,NORMAL,HIGH_CONF,0.0
2001-03-19,1.379,0,1.4312377377939767,1.4312377377939767,NORMAL,HIGH_CONF,0.0
2001-03-26,1.411,0,1.4284888914652571,1.4284888914652571,NORMAL,HIGH_CONF,0.0
2001-04-02,1.469,0,1.4745843852785958,1.4745843852785958,NORMAL,HIGH_CONF,0.0
2001-04-09,1.535,0,1.50510555691829,1.50510555691829,NORMAL,HIGH_CONF,0.0
2001-04-16,1.586,0,1.5650811480759637,1.5650811480759637,SUPPLY_SHOCK,LOW_CONF,0.0
2001-04-23,1.585,0,1.599239992936489,1.599239992936489,SUPPLY_SHOCK,LOW_CONF,0.0
2001-04-30,1.659,0,1.6417976616990038,1.6417976616990038,SUPPLY_SHOCK,LOW_CONF,0.0
2001-05-07,1.663,0,1.637620278829051,1.637620278829051,SUPPLY_SHOCK,LOW_CONF,0.0
2001-05-14,1.637,0,1.6562152690796323,1.6562152690796323,SUPPLY_SHOCK,LOW_CONF,0.0
2001-05-21,1.656,0,1.652512493439593,1.652512493439593,SUPPLY_SHOCK,LOW_CONF,0.0
2001-05-28,1.63,0,1.6404771458538547,1.6404771458538547,SUPPLY_SHOCK,LOW_CONF,0.0
2001-06-04,1.58,0,1.6282035431806905,1.6282035431806905,SUPPLY_SHOCK,LOW_CONF,0.0
2001-06-11,1.526,0,1.5494711879435963,1.5494711879435963,SUPPLY_SHOCK,LOW_CONF,0.0
2001-06-18,1.454,0,1.4926754277445142,1.4926754277445142,SUPPLY_SHOCK,LOW_CONF,0.0
2001-06-25,1.384,0,1.4357967370810438,1.4357967370810438,SUPPLY_SHOCK,LOW_CONF,0.0
2001-07-02,1.35,0,1.4049984142639855,1.4049984142639855,SUPPLY_SHOCK,LOW_CONF,0.0
2001-07-09,1.33,0,1.3470755875472717,1.3470755875472717,SUPPLY_SHOCK,LOW_CONF,0.0
2001-07-16,1.318,0,1.3522445832399816,1.3522445832399816,NORMAL,HIGH_CONF,0.0
2001-07-23,1.319,0,1.3499164506456665,1.3499164506456665,NORMAL,HIGH_CONF,0.0
2001-07-30,1.319,0,1.3428431804609995,1.3428431804609995,NORMAL,HIGH_CONF,0.0
2001-08-06,1.347,0,1.391316521660145,1.391316521660145,NORMAL,HIGH_CONF,0.0
2001-08-13,1.399,0,1.395448372269651,1.395448372269651,NORMAL,HIGH_CONF,0.0
2001-08-20,1.48,0,1.4287257767495778,1.4287257767495778,NORMAL,HIGH_CONF,0.0
2001-08-27,1.538,0,1.467946760940856,1.467946760940856,SUPPLY_SHOCK,LOW_CONF,0.0
2001-09-03,1.511,0,1.5028532551270573,1.5028532551270573,SUPPLY_SHOCK,LOW_CONF,0.0
2001-09-10,1.516,0,1.5222799831897027,1.5222799831897027,SUPPLY_SHOCK,LOW_CONF,0.0
2001-09-17,1.46,0,1.47471509323076,1.47471509323076,SUPPLY_SHOCK,LOW_CONF,0.0
2001-09-24,1.381,0,1.4397652006632145,1.4397652006632145,SUPPLY_SHOCK,LOW_CONF,0.0
2001-10-01,1.31,0,1.346078724269299,1.346078724269299,NORMAL_1,HIGH_CONF,0.0
2001-10-08,1.264,0,1.2919942608503954,1.2919942608503954,NORMAL_1,HIGH_CONF,0.0
2001-10-15,1.221,0,1.2346575649300846,1.2346575649300846,NORMAL_1,HIGH_CONF,0.0
2001-10-22,1.193,0,1.2189626486911425,1.2189626486911425,NORMAL_1,HIGH_CONF,0.0
2001-10-29,1.17,0,1.2014236095477395,1.2014236095477395,NORMAL_1,HIGH_CONF,0.0
2001-11-05,1.147,0,1.1989081172776692,1.1989081172776692,NORMAL,HIGH_CONF,0.0
2001-11-12,1.14,0,1.1543141362772817,1.1543141362772817,NORMAL,HIGH_CONF,0.0
2001-11-19,1.097,0,1.1348857950465385,1.1348857950465385,NORMAL,HIGH_CONF,0.0
2001-11-26,1.084,0,1.1202795399121621,1.1202795399121621,NORMAL,HIGH_CONF,0.0
2001-12-03,1.075,0,1.0988704830763758,1.0988704830763758,NORMAL,HIGH_CONF,0.0
2001-12-10,1.042,0,1.099607697311815,1.099607697311815,NORMAL,HIGH_CONF,0.0
2001-12-17,1.063,0,1.0962250119531867,1.0962250119531867,NORMAL,HIGH_CONF,0.0
2001-12-24,1.096,0,1.1094641940559236,1.1094641940559236,NORMAL,HIGH_CONF,0.0
2001-12-31,1.109,0,1.1154426540932785,1.1154426540932785,NORMAL,HIGH_CONF,0.0
2002-01-07,1.099,0,1.1361516564171974,1.1361516564171974,NORMAL,HIGH_CONF,0.0
2002-01-14,1.087,0,1.1358790182877478,1.1358790182877478,NORMAL,HIGH_CONF,0.0
2002-01-21,1.081,0,1.10429842482769,1.10429842482769,NORMAL,HIGH_CONF,0.0
2002-01-28,1.098,0,1.1072440470075584,1.1072440470075584,NORMAL,HIGH_CONF,0.0
2002-02-04,1.085,0,1.1202747774368482,1.1202747774368482,NORMAL,HIGH_CONF,0.0
2002-02-11,1.089,0,1.1307924601147539,1.1307924601147539,NORMAL,HIGH_CONF,0.0
2002-02-18,1.087,0,1.1358512050895433,1.1358512050895433,NORMAL,HIGH_CONF,0.0
2002-02-25,1.118,0,1.154675503007684,1.154675503007684,NORMAL,HIGH_CONF,0.0
2002-03-04,1.194,0,1.169553219365195,1.169553219365195,NORMAL,HIGH_CONF,0.0
2002-03-11,1.262,0,1.2606857305388206,1.2606857305388206,SUPPLY_SHOCK,LOW_CONF,0.0
2002-03-18,1.308,0,1.3265659032055461,1.3265659032055461,SUPPLY_SHOCK,LOW_CONF,0.0
2002-03-25,1.339,0,1.3729149543100507,1.3729149543100507,SUPPLY_SHOCK,LOW_CONF,0.0
2002-04-01,1.382,0,1.3873755496448619,1.3873755496448619,SUPPLY_SHOCK,LOW_CONF,0.0
2002-04-08,1.368,0,1.3882930208352238,1.3882930208352238,SUPPLY_SHOCK,LOW_CONF,0.0
2002-04-15,1.367,0,1.3985077541473032,1.3985077541473032,SUPPLY_SHOCK,LOW_CONF,0.0
2002-04-22,1.353,0,1.3756134455283033,1.3756134455283033,SUPPLY_SHOCK,LOW_CONF,0.0
2002-04-29,1.356,0,1.3875899043623159,1.3875899043623159,SUPPLY_SHOCK,LOW_CONF,0.0
2002-05-06,1.349,0,1.3776826501541355,1.3776826501541355,SUPPLY_SHOCK,LOW_CONF,0.0
2002-05-13,1.36,0,1.3688999491588374,1.3688999491588374,NORMAL,HIGH_CONF,0.0
2002-05-20,1.348,0,1.3795344222218033,1.3795344222218033,NORMAL,HIGH_CONF,0.0
2002-05-27,1.353,0,1.3845715003103582,1.3845715003103582,NORMAL,HIGH_CONF,0.0
2002-06-03,1.332,0,1.361837102364192,1.361837102364192,NORMAL,HIGH_CONF,0.0
2002-06-10,1.335,0,1.3630322528594006,1.3630322528594006,NORMAL,HIGH_CONF,0.0
2002-06-17,1.342,0,1.3447872825979597,1.3447872825979597,NORMAL,HIGH_CONF,0.0
2002-06-24,1.357,0,1.3609715233176873,1.3609715233176873,NORMAL,HIGH_CONF,0.0
2002-07-01,1.345,0,1.3700499714256122,1.3700499714256122,NORMAL,HIGH_CONF,0.0
2002-07-08,1.361,0,1.3912479816317265,1.3912479816317265,NORMAL,HIGH_CONF,0.0
2002-07-15,1.381,0,1.379530815678083,1.379530815678083,NORMAL,HIGH_CONF,0.0
2002-07-22,1.376,0,1.3913638725128317,1.3913638725128317,NORMAL,HIGH_CONF,0.0
2002-07-29,1.355,0,1.3960698918135135,1.3960698918135135,NORMAL,HIGH_CONF,0.0
2002-08-05,1.355,0,1.3941559409508495,1.3941559409508495,NORMAL,HIGH_CONF,0.0
2002-08-12,1.357,0,1.3710001723433085,1.3710001723433085,NORMAL,HIGH_CONF,0.0
2002-08-19,1.365,0,1.379262944396316,1.379262944396316,NORMAL,HIGH_CONF,0.0
2002-08-26,1.353,0,1.3851185680596134,1.3851185680596134,NORMAL,HIGH_CONF,0.0
2002-09-02,1.355,0,1.3901429598152097,1.3901429598152097,NORMAL,HIGH_CONF,0.0
2002-09-09,1.367,0,1.3860703947761934,1.3860703947761934,NORMAL,HIGH_CONF,0.0
2002-09-16,1.357,0,1.3897232587616635,1.3897232587616635,NORMAL,HIGH_CONF,0.0
2002-09-23,1.385,0,1.3984652991427238,1.3984652991427238,NORMAL,HIGH_CONF,0.0
2002-09-30,1.416,0,1.4130783745286928,1.4130783745286928,NORMAL,HIGH_CONF,0.0
2002-10-07,1.422,0,1.4241129463072963,1.4241129463072963,NORMAL,HIGH_CONF,0.0
2002-10-14,1.443,0,1.4583516732985982,1.4583516732985982,NORMAL,HIGH_CONF,0.0
2002-10-21,1.427,0,1.4588133379205523,1.4588133379205523,NORMAL,HIGH_CONF,0.0
2002-10-28,1.427,0,1.462325061242138,1.462325061242138,NORMAL,HIGH_CONF,0.0
2002-11-04,1.406,0,1.442335139430925,1.442335139430925,NORMAL,HIGH_CONF,0.0
2002-11-11,1.37,0,1.3998622067155333,1.3998622067155333,NORMAL,HIGH_CONF,0.0
2002-11-18,1.336,0,1.3695784795175856,1.3695784795175856,NORMAL,HIGH_CONF,0.0
2002-11-25,1.316,0,1.349627012664735,1.349627012664735,NORMAL,HIGH_CONF,0.0
2002-12-02,1.316,0,1.333979206866338,1.333979206866338,NORMAL,HIGH_CONF,0.0
2002-12-09,1.322,0,1.3515430167747806,1.3515430167747806,NORMAL,HIGH_CONF,0.0
2002-12-16,1.371,0,1.3735595265470435,1.3735595265470435,NORMAL,HIGH_CONF,0.0
2002-12-23,1.417,0,1.419033958773399,1.419033958773399,NORMAL,HIGH_CONF,0.0
2002-12-30,1.412,0,1.44417195059547,1.44417195059547,NORMAL,HIGH_CONF,0.0
2003-01-06,1.423,0,1.4502333029993708,1.4502333029993708,NORMAL,HIGH_CONF,0.0
2003-01-13,1.422,0,1.4594173651976037,1.4594173651976037,NORMAL,HIGH_CONF,0.0
2003-01-20,1.437,0,1.4757484416025717,1.4757484416025717,NORMAL,HIGH_CONF,0.0
2003-01-27,1.499,0,1.5074521183111622,1.5074521183111622,NORMAL,HIGH_CONF,0.0
2003-02-03,1.582,0,1.5562657123750911,1.5562657123750911,NORMAL,HIGH_CONF,0.0
2003-02-10,1.63,0,1.6132218431932825,1.6132218431932825,NORMAL,HIGH_CONF,0.0
2003-02-17,1.617,0,1.6510555162071894,1.6510555162071894,NORMAL,HIGH_CONF,0.0
2003-02-24,1.641,0,1.680839263283065,1.680839263283065,NORMAL,HIGH_CONF,0.0
2003-03-03,1.663,0,1.676336587365109,1.676336587365109,NORMAL,HIGH_CONF,0.0
2003-03-10,1.673,0,1.679593745346397,1.679593745346397,NORMAL,HIGH_CONF,0.0
2003-03-17,1.626,0,1.68639228851263,1.68639228851263,NORMAL,HIGH_CONF,0.0
2003-03-24,1.577,0,1.658347130257385,1.658347130257385,NORMAL,HIGH_CONF,0.0
2003-03-31,1.557,0,1.596605840463091,1.596605840463091,SUPPLY_SHOCK,LOW_CONF,0.0
2003-04-07,1.521,0,1.5700154998422031,1.5700154998422031,SUPPLY_SHOCK,LOW_CONF,0.0
2003-04-14,1.504,0,1.5262403956285453,1.5262403956285453,SUPPLY_SHOCK,LOW_CONF,0.0
2003-04-21,1.486,0,1.501024078478002,1.501024078478002,SUPPLY_SHOCK,LOW_CONF,0.0
2003-04-28,1.441,0,1.5006058409547158,1.5006058409547158,SUPPLY_SHOCK,LOW_CONF,0.0
2003-05-05,1.427,0,1.4744269649053765,1.4744269649053765,SUPPLY_SHOCK,LOW_CONF,0.0
2003-05-12,1.444,0,1.4547951298781074,1.4547951298781074,SUPPLY_SHOCK,LOW_CONF,0.0
2003-05-19,1.439,0,1.459516036617397,1.459516036617397,SUPPLY_SHOCK,LOW_CONF,0.0
2003-05-26,1.428,0,1.4700424493026754,1.4700424493026754,SUPPLY_SHOCK,LOW_CONF,0.0
2003-06-02,1.456,0,1.4735737406417617,1.4735737406417617,SUPPLY_SHOCK,LOW_CONF,0.0
2003-06-09,1.48,0,1.4836688958818396,1.4836688958818396,NORMAL,HIGH_CONF,0.0
2003-06-16,1.451,0,1.4964534317203038,1.4964534317203038,NORMAL,HIGH_CONF,0.0
2003-06-23,1.443,0,1.4854938342138673,1.4854938342138673,NORMAL,HIGH_CONF,0.0
2003-06-30,1.448,0,1.459872555249901,1.459872555249901,NORMAL,HIGH_CONF,0.0
2003-07-07,1.489,0,1.4893257166022418,1.4893257166022418,NORMAL,HIGH_CONF,0.0
2003-07-14,1.496,0,1.4973470095070656,1.4973470095070656,NORMAL,HIGH_CONF,0.0
2003-07-21,1.488,0,1.5346062233522084,1.5346062233522084,NORMAL,HIGH_CONF,0.0
2003-07-28,1.516,0,1.547010508528921,1.547010508528921,NORMAL,HIGH_CONF,0.0
2003-08-04,1.55,0,1.5399780854127163,1.5399780854127163,NORMAL,HIGH_CONF,0.0
2003-08-11,1.594,0,1.594356040470242,1.594356040470242,NORMAL,HIGH_CONF,0.0
2003-08-18,1.693,0,1.6397775145296993,1.6397775145296993,NORMAL,HIGH_CONF,0.0
2003-08-25,1.688,0,1.6761777015718726,1.6761777015718726,NORMAL,HIGH_CONF,0.0
2003-09-01,1.653,0,1.7091728275913076,1.7091728275913076,SUPPLY_SHOCK,LOW_CONF,0.0
2003-09-08,1.636,0,1.6826073680430302,1.6826073680430302,SUPPLY_SHOCK,LOW_CONF,0.0
2003-09-15,1.58,0,1.5920541869114178,1.5920541869114178,SUPPLY_SHOCK,LOW_CONF,0.0
2003-09-22,1.524,0,1.5744788112308825,1.5744788112308825,SUPPLY_SHOCK,LOW_CONF,0.0
2003-09-29,1.511,0,1.5240382452207215,1.5240382452207215,NORMAL_1,HIGH_CONF,0.0
2003-10-06,1.515,0,1.5102293084942124,1.5102293084942124,NORMAL_1,HIGH_CONF,0.0
2003-10-13,1.527,0,1.5148547848982317,1.5148547848982317,NORMAL_1,HIGH_CONF,0.0
2003-10-20,1.499,0,1.5247420956319169,1.5247420956319169,SUPPLY_SHOCK,LOW_CONF,0.0
2003-10-27,1.494,0,1.5125175685282568,1.5125175685282568,SUPPLY_SHOCK,LOW_CONF,0.0
2003-11-03,1.464,0,1.4879751999370108,1.4879751999370108,NORMAL,HIGH_CONF,0.0
2003-11-10,1.459,0,1.4751003635117947,1.4751003635117947,NORMAL,HIGH_CONF,0.0
2003-11-17,1.478,0,1.4791198585243346,1.4791198585243346,NORMAL,HIGH_CONF,0.0
2003-11-24,1.454,0,1.4791758097918701,1.4791758097918701,NORMAL,HIGH_CONF,0.0
2003-12-01,1.441,0,1.4777177893006064,1.4777177893006064,NORMAL,HIGH_CONF,0.0
2003-12-08,1.433,0,1.4678260236256737,1.4678260236256737,NORMAL,HIGH_CONF,0.0
2003-12-15,1.459,0,1.4832426757363033,1.4832426757363033,NORMAL,HIGH_CONF,0.0
2003-12-22,1.454,0,1.4906861671669684,1.4906861671669684,NORMAL,HIGH_CONF,0.0
2003-12-29,1.492,0,1.5067148460944133,1.5067148460944133,NORMAL,HIGH_CONF,0.0
2004-01-05,1.544,0,1.5139149938402432,1.5139149938402432,NORMAL,HIGH_CONF,0.0
2004-01-12,1.579,0,1.5761901541324554,1.5761901541324554,NORMAL,HIGH_CONF,0.0
2004-01-19,1.604,0,1.6160020597147289,1.6160020597147289,NORMAL,HIGH_CONF,0.0
2004-01-26,1.591,0,1.6113015030792748,1.6113015030792748,NORMAL,HIGH_CONF,0.0
2004-02-02,1.609,0,1.6467721836781317,1.6467721836781317,NORMAL,HIGH_CONF,0.0
2004-02-09,1.617,0,1.630011968247457,1.630011968247457,NORMAL,HIGH_CONF,0.0
2004-02-16,1.641,0,1.6469919095424752,1.6469919095424752,NORMAL,HIGH_CONF,0.0
2004-02-23,1.664,0,1.6701311621653183,1.6701311621653183,NORMAL,HIGH_CONF,0.0
2004-03-01,1.69,0,1.6924160561062875,1.6924160561062875,NORMAL,HIGH_CONF,0.0
2004-03-08,1.675,0,1.7133812064728593,1.7133812064728593,NORMAL,HIGH_CONF,0.0
2004-03-15,1.698,0,1.7146271197254914,1.7146271197254914,NORMAL,HIGH_CONF,0.0
2004-03-22,1.716,0,1.7246776400854829,1.7246776400854829,NORMAL,HIGH_CONF,0.0
2004-03-29,1.737,0,1.7378268959145617,1.7378268959145617,NORMAL,HIGH_CONF,0.0
2004-04-05,1.74,0,1.753623669753972,1.753623669753972,NORMAL,HIGH_CONF,0.0
2004-04-12,1.773,0,1.7636567899190299,1.7636567899190299,NORMAL,HIGH_CONF,0.0
2004-04-19,1.774,0,1.801329033450498,1.801329033450498,NORMAL,HIGH_CONF,0.0
2004-04-26,1.811,0,1.8179541430194441,1.8179541430194441,NORMAL,HIGH_CONF,0.0
2004-05-03,1.904,0,1.8543811086216693,1.8543811086216693,NORMAL,HIGH_CONF,0.0
2004-05-10,1.979,0,1.924797539327555,1.924797539327555,NORMAL,HIGH_CONF,0.0
2004-05-17,2.026,0,1.9733952971761501,1.9733952971761501,NORMAL,HIGH_CONF,0.0
2004-05-24,2.004,0,2.022721048886223,2.022721048886223,NORMAL,HIGH_CONF,0.0
2004-05-31,1.983,0,2.030774595383906,2.030774595383906,NORMAL,HIGH_CONF,0.0
2004-06-07,1.926,0,1.961543729455367,1.961543729455367,SUPPLY_SHOCK,LOW_CONF,0.0
2004-06-14,1.873,0,1.9120766746647884,1.9120766746647884,SUPPLY_SHOCK,LOW_CONF,0.0
2004-06-21,1.859,0,1.8659954545614603,1.8659954545614603,SUPPLY_SHOCK,LOW_CONF,0.0
2004-06-28,1.835,0,1.8534257276576636,1.8534257276576636,SUPPLY_SHOCK,LOW_CONF,0.0
2004-07-05,1.869,0,1.8619236149069784,1.8619236149069784,SUPPLY_SHOCK,LOW_CONF,0.0
2004-07-12,1.888,0,1.8705889495458146,1.8705889495458146,SUPPLY_SHOCK,LOW_CONF,0.0
2004-07-19,1.861,0,1.8789056975226728,1.8789056975226728,NORMAL,HIGH_CONF,0.0
2004-07-26,1.846,0,1.8876725383587134,1.8876725383587134,NORMAL,HIGH_CONF,0.0
2004-08-02,1.839,0,1.8612498575814505,1.8612498575814505,NORMAL,HIGH_CONF,0.0
2004-08-09,1.842,0,1.8669808477719405,1.8669808477719405,NORMAL,HIGH_CONF,0.0
2004-08-16,1.854,0,1.8602815410015907,1.8602815410015907,NORMAL,HIGH_CONF,0.0
2004-08-23,1.827,0,1.8760928761479134,1.8760928761479134,NORMAL,HIGH_CONF,0.0
2004-08-30,1.815,0,1.8591601631165253,1.8591601631165253,NORMAL,HIGH_CONF,0.0
2004-09-06,1.813,0,1.8282784152172145,1.8282784152172145,NORMAL,HIGH_CONF,0.0
2004-09-13,1.839,0,1.866366101065552,1.866366101065552,NORMAL,HIGH_CONF,0.0
2004-09-20,1.895,0,1.8713589458146145,1.8713589458146145,NORMAL,HIGH_CONF,0.0
2004-09-27,1.902,0,1.901456824319585,1.901456824319585,NORMAL,HIGH_CONF,0.0
2004-10-04,1.949,0,1.9483123419572987,1.9483123419572987,NORMAL,HIGH_CONF,0.0
2004-10-11,1.984,0,1.9632317054670607,1.9632317054670607,NORMAL,HIGH_CONF,0.0
2004-10-18,1.98,0,2.002875606229105,2.002875606229105,NORMAL,HIGH_CONF,0.0
2004-10-25,1.986,0,2.0018726546122103,2.0018726546122103,NORMAL,HIGH_CONF,0.0
2004-11-01,1.951,0,1.98534022597929,1.98534022597929,NORMAL,HIGH_CONF,0.0
2004-11-08,1.918,0,1.9543193061529505,1.9543193061529505,NORMAL,HIGH_CONF,0.0
2004-11-15,1.901,0,1.938969229987257,1.938969229987257,NORMAL,HIGH_CONF,0.0
2004-11-22,1.903,0,1.9116473882652998,1.9116473882652998,NORMAL,HIGH_CONF,0.0
2004-11-29,1.868,0,1.909298468483285,1.909298468483285,NORMAL,HIGH_CONF,0.0
2004-12-06,1.799,0,1.8888453276156225,1.8888453276156225,NORMAL,HIGH_CONF,0.0
2004-12-13,1.777,0,1.8120767959366906,1.8120767959366906,NORMAL,HIGH_CONF,0.0
2004-12-20,1.754,0,1.7718568158802037,1.7718568158802037,NORMAL,HIGH_CONF,0.0
2004-12-27,1.745,0,1.7771294890365148,1.7771294890365148,NORMAL,HIGH_CONF,0.0
2005-01-03,1.771,0,1.7577204513501803,1.7577204513501803,NORMAL,HIGH_CONF,0.0
2005-01-10,1.802,0,1.7833208088025891,1.7833208088025891,NORMAL,HIGH_CONF,0.0
2005-01-17,1.839,0,1.8257554515659553,1.8257554515659553,NORMAL,HIGH_CONF,0.0
2005-01-24,1.896,0,1.862909356451445,1.862909356451445,NORMAL,HIGH_CONF,0.0
2005-01-31,1.89,0,1.877237391654408,1.877237391654408,NORMAL,HIGH_CONF,0.0
2005-02-07,1.873,0,1.9241630312067635,1.9241630312067635,NORMAL,HIGH_CONF,0.0
2005-02-14,1.878,0,1.8977268931227103,1.8977268931227103,NORMAL,HIGH_CONF,0.0
2005-02-21,1.904,0,1.9175753841677496,1.9175753841677496,NORMAL,HIGH_CONF,0.0
2005-02-28,1.979,0,1.9401675952310653,1.9401675952310653,NORMAL,HIGH_CONF,0.0
2005-03-07,2.039,0,1.9900530394172755,1.9900530394172755,NORMAL,HIGH_CONF,0.0
2005-03-14,2.095,0,2.075825174626282,2.075825174626282,SUPPLY_SHOCK,LOW_CONF,0.0
2005-03-21,2.137,0,2.1185383117540093,2.1185383117540093,NORMAL,HIGH_CONF,0.0
