week_date,actual,in_sample,oos_val,is_live,pred_persistence,pred_hgb,pred_rf,pred_gbm,pred_elasticnet,pred_ridge,pred_ensemble
2013-02-25,3.698,1,0,0,3.722,3.707084088412006,3.7058294622164736,3.7148949605069777,3.615879454958707,3.767217533028075,3.7101671270929746
2013-03-04,3.644,1,0,0,3.698,3.650338289187782,3.6607015162350156,3.6595961200531013,3.6275735036257535,3.703564153186414,3.664637673117613
2013-03-11,3.633,1,0,0,3.644,3.6227955038187187,3.6286128661694277,3.6206916805934686,3.6169490868887135,3.607572925528843,3.6181480041264757
2013-03-18,3.616,1,0,0,3.633,3.6059158942235614,3.621366422930163,3.6172552298438863,3.605340509394974,3.611286633740847,3.611997849001534
2013-03-25,3.572,1,0,0,3.616,3.576423762127066,3.58837951030161,3.5779549888838917,3.5852782484651047,3.6220198316726027,3.5923607396361144
2013-04-01,3.539,1,0,0,3.572,3.5358554953368326,3.5489637321610146,3.5478419707892566,3.5518075331103773,3.5859690885250073,3.556543351464853
2013-04-08,3.469,1,0,0,3.539,3.506366848647226,3.518906940773202,3.5138337833150484,3.530754688286865,3.563828189445405,3.5293729885462986
2013-04-15,3.472,1,0,0,3.469,3.4596765118071895,3.486687048362012,3.460301380288165,3.4651287840079132,3.467981875634991,3.4670068491583557
2013-04-22,3.455,1,0,0,3.472,3.455147774845099,3.456831224596571,3.4483057364908247,3.424290420481062,3.45990180581674,3.4502716337690025
2013-04-29,3.478,1,0,0,3.455,3.473218984058832,3.4623625350861276,3.469222222209444,3.4091771801311914,3.45198875396556,3.4546444201899473
2013-05-06,3.543,1,0,0,3.478,3.5487462893117727,3.5093521393534837,3.5258459148546377,3.418665256207669,3.5013161816804725,3.5041211376619383
2013-05-13,3.636,1,0,0,3.543,3.624990151312434,3.5670578308333853,3.5991005186818668,3.4524447953591246,3.5801339488817687,3.570795334041353
2013-05-20,3.601,1,0,0,3.636,3.6180705892450145,3.583383545053872,3.6281383660962088,3.500732290927518,3.657105729083537,3.606653470593848
2013-05-27,3.61,1,0,0,3.601,3.602469434741353,3.5914537407888862,3.5919575695541215,3.5288674331529037,3.6157753410587254,3.590337175875326
2013-06-03,3.619,1,0,0,3.61,3.6072489313273963,3.58528721304358,3.5904938975476917,3.530908267830646,3.5890995826792147,3.5831659941326963
2013-06-10,3.577,1,0,0,3.619,3.572848179051722,3.5654372984963434,3.5666164057125975,3.5302694038567286,3.6052388985735386,3.572350298093764
2013-06-17,3.498,1,0,0,3.577,3.535303842056261,3.5381512771009085,3.52991273286388,3.523186010755125,3.5650804759656376,3.5407298300212986
2013-06-24,3.41,1,0,0,3.498,3.449497208012073,3.492671542983868,3.4613745569965992,3.485077897460565,3.490236658350996,3.475303912348475
2013-07-01,3.413,1,0,0,3.41,3.41761922328678,3.446289406888632,3.4177468163948723,3.412282593251804,3.4116165964381615,3.419466743764569
2013-07-08,3.57,1,0,0,3.413,3.512210622465557,3.484138506300489,3.5096196058965514,3.3808490384941625,3.4329957801610727,3.4647304477644227
2013-07-15,3.612,1,0,0,3.57,3.6222106358365553,3.5489412462141816,3.6064783492847385,3.446296460376551,3.6018604236781995,3.573965704836393
2013-07-22,3.57,1,0,0,3.612,3.5739893506530858,3.568802740044505,3.58834896319856,3.522755902642119,3.6497557559248746,3.588557329992142
2013-07-29,3.566,1,0,0,3.57,3.5586989596596013,3.567484913925019,3.5538458777006103,3.5304683887904145,3.5960394915416463,3.5645873555888437
2013-08-05,3.493,1,0,0,3.566,3.5081652877712233,3.536658970129648,3.5344363020171397,3.527007317886418,3.587431878925311,3.542566632574473
2013-08-12,3.496,1,0,0,3.493,3.481650429543474,3.5171603107128258,3.498048147484842,3.486893818051126,3.496205347398577,3.495250221360905
2013-08-19,3.504,1,0,0,3.496,3.505207029622039,3.504151384827049,3.5047845343205695,3.462447137014546,3.512543321131898,3.50005444381541
2013-08-26,3.575,1,0,0,3.504,3.5492366693101567,3.535585440846117,3.533616622704456,3.460496555548887,3.5449631220433817,3.5284126254529045
2013-09-02,3.54,1,0,0,3.575,3.5472653710456834,3.531146536677764,3.546410646137326,3.488975413274591,3.6100069710230898,3.552303082308878
2013-09-09,3.475,1,0,0,3.54,3.5015353112975984,3.5217737436221137,3.5155986894157043,3.5014712157642047,3.553812167734176,3.5217377614213903
2013-09-16,3.425,1,0,0,3.475,3.422730838097934,3.4711796856360904,3.4322161515698477,3.4509190444252673,3.448744991317093,3.4436332983439857
2013-09-23,3.354,1,0,0,3.425,3.361917139337707,3.4010603980712246,3.3713528665650787,3.4044049958669507,3.399198209067147,3.3867771949000844
2013-09-30,3.298,1,0,0,3.354,3.29830255803052,3.3473953226957502,3.312066362291343,3.3429201282420467,3.3092365955608614,3.3187576952951856
2013-10-07,3.296,1,0,0,3.298,3.29439058731328,3.3085243415620376,3.2824113927999443,3.2957904541913536,3.282167735775035,3.2908948573421286
2013-10-14,3.31,1,0,0,3.296,3.3106423500115194,3.2929961706653685,3.2915570474586047,3.2692254853951166,3.2951462467557544,3.293071534273789
2013-10-21,3.235,1,0,0,3.31,3.2461339146760175,3.256139828067858,3.261337745477952,3.2683754307950954,3.3229956338874973,3.275315205802918
2013-10-28,3.209,1,0,0,3.235,3.197936966660282,3.244488438254338,3.2093259588213128,3.237153938058106,3.2342852624483363,3.223542226386465
2013-11-04,3.133,1,0,0,3.209,3.1569122879271165,3.192496350607695,3.162767563055088,3.208088835154218,3.1858651135682914,3.1796208173452234
2013-11-11,3.161,1,0,0,3.133,3.1633022778646063,3.183851715696801,3.148633414306877,3.150341933403645,3.114432056453014,3.147931455217273
2013-11-18,3.241,1,0,0,3.161,3.2191132570451124,3.210225179954817,3.2040065983298445,3.1446461581713936,3.1612533812793187,3.1868582087702624
2013-11-25,3.209,1,0,0,3.241,3.2083858012888435,3.2148837867183433,3.218401588404404,3.178805965412959,3.2618213474118525,3.22122128991552
2013-12-02,3.208,1,0,0,3.209,3.195322826322163,3.22462864384709,3.191995210088536,3.187750652380821,3.2177194279738233,3.2038919398013532
2013-12-09,3.165,1,0,0,3.208,3.177918139595633,3.203201217863315,3.1843638272284585,3.1911139586270076,3.212458136750504,3.194592902263102
2013-12-16,3.198,1,0,0,3.165,3.194635961279804,3.2199831696311936,3.199842074893492,3.1740257525983933,3.157043781305155,3.186008875056445
2013-12-23,3.264,1,0,0,3.198,3.244220245954351,3.24141945856031,3.224346865639408,3.171257467873921,3.2047093989215107,3.2171030259538016
2013-12-30,3.261,1,0,0,3.264,3.269701909924163,3.2632531939919445,3.2816596717947775,3.216293253900347,3.284529598246136,3.2666669201419456
2014-01-06,3.267,1,0,0,3.261,3.2502189749177006,3.280477773922526,3.266448665431449,3.2335759606126935,3.264654867537696,3.259430583768812
2014-01-13,3.24,1,0,0,3.267,3.254751036442889,3.2622179799105075,3.254387374764161,3.2273586414135855,3.2770741722405603,3.2574433122859183
2014-01-20,3.241,1,0,0,3.24,3.2460965537705437,3.262490967595578,3.254399305127182,3.219586336929784,3.2439890697996363,3.245464657222315
2014-01-27,3.243,1,0,0,3.241,3.250703217103867,3.2590589571321362,3.265183828710325,3.212816617125246,3.242192903827672,3.2465906301695924
2014-02-03,3.257,1,0,0,3.243,3.277234456397665,3.269747060695364,3.2731832357582804,3.2110218135315183,3.276924938420773,3.264488624543863
2014-02-10,3.326,1,0,0,3.257,3.3106285205562305,3.302451093016511,3.304310089379884,3.2139801445425036,3.2644512154377234,3.2799297516374004
2014-02-17,3.394,1,0,0,3.326,3.38743391572625,3.3638678339356445,3.3727799495871795,3.2594759541430087,3.368010334758109,3.354880040056813
2014-02-24,3.421,1,0,0,3.394,3.423513970136445,3.423475092749245,3.4370713182304766,3.314183009260304,3.4357447748476635,3.4120538816930113
2014-03-03,3.452,1,0,0,3.421,3.462923775247233,3.46794865228167,3.4703568567183773,3.3540187692999694,3.4705135612758258,3.4497414071699555
2014-03-10,3.489,1,0,0,3.452,3.494653733633862,3.510439250823942,3.4964324022895856,3.4078215436158423,3.4974614777483577,3.484158694339145
2014-03-17,3.487,1,0,0,3.489,3.503450325917049,3.5207125172272837,3.5090803824078556,3.427526653216797,3.523538352091079,3.5004441042915455
2014-03-24,3.521,1,0,0,3.487,3.5184314239759464,3.528381257183878,3.5326251300662537,3.4321190426504735,3.5020231736525194,3.5045406203260363
2014-03-31,3.533,1,0,0,3.521,3.5383700032389998,3.5446899320113165,3.535507354850184,3.4526557808474423,3.541160111142081,3.5256478289401407
2014-04-07,3.581,1,0,0,3.533,3.5885234449873877,3.5732588171833957,3.5715642872273095,3.4697096224769925,3.5577544693951273,3.555124760499474
2014-04-14,3.612,1,0,0,3.581,3.607964319118262,3.5892456732953715,3.587237869136698,3.4973061099152547,3.6069113021263344,3.582640249419025
2014-04-21,3.635,1,0,0,3.612,3.6323413562495843,3.604783510786491,3.6125718769337,3.538203354788041,3.634194712927253,3.6093441840331963
2014-04-28,3.606,1,0,0,3.635,3.6124454685646015,3.604473786157517,3.6342671812519187,3.5672197947472584,3.6545500237480883,3.6199925033250984
2014-05-05,3.597,1,0,0,3.606,3.6017487713070615,3.5986599541021573,3.6026094128301605,3.5616066165476843,3.623870830550966,3.601000253306694
2014-05-12,3.593,1,0,0,3.597,3.5892991796794087,3.587837120228878,3.587478315668701,3.539582674684117,3.5914996081592614,3.5812730153605425
2014-05-19,3.607,1,0,0,3.593,3.598220421125789,3.5942006091939818,3.5890732473874025,3.534179528524471,3.5946217758288252,3.5843780291636422
2014-05-26,3.624,1,0,0,3.607,3.6133770672687997,3.5962009486943853,3.586016590027051,3.54241702504134,3.6006346130429745,3.590113857728831
2014-06-02,3.61,1,0,0,3.624,3.6095622366390416,3.5977146171273233,3.5966780976058237,3.5588045082349,3.6301999742299724,3.6024814735855344
2014-06-09,3.621,1,0,0,3.61,3.618173689041339,3.6003461738854883,3.6078172670043305,3.549682641083036,3.6050919593855375,3.5987052219772417
2014-06-16,3.639,1,0,0,3.621,3.6054652226047152,3.599603223144748,3.6111661989262425,3.5580589461320224,3.6165163025585327,3.601141012396657
