week_date,actual,in_sample,oos_val,is_live,pred_persistence,pred_hgb,pred_rf,pred_gbm,pred_elasticnet,pred_ridge,pred_ensemble
2020-03-30,1.8,1,0,0,1.886,1.8004539374333217,1.8304288031746072,1.809080710024113,2.0003313992674796,1.7912563366147038,1.8339187981707712
2020-04-06,1.735,1,0,0,1.8,1.7255670388529483,1.7694187011969582,1.7435561928529024,1.9024958690607863,1.7082472505534223,1.7575212539723577
2020-04-13,1.694,1,0,0,1.735,1.6918920202975705,1.7298954190358222,1.687671788221661,1.8397334066123363,1.6988104158522053,1.7198560099757605
2020-04-20,1.655,1,0,0,1.694,1.6786598229475833,1.682611523607186,1.6655601308830497,1.781512742444578,1.7087708306473404,1.6993631119002022
2020-04-27,1.68,1,0,0,1.655,1.6742136335982511,1.6894233408889603,1.6825619905408928,1.639530401319445,1.6523606216571092,1.667291329321976
2020-05-04,1.75,1,0,0,1.68,1.7295792959564202,1.7315750373314047,1.7366297570633429,1.7165367552467723,1.7618523328678188,1.738008911276809
2020-05-11,1.776,1,0,0,1.75,1.7820414510412985,1.778010961079662,1.7809994616564335,1.7580359265260297,1.8089221162987608,1.7847174418697336
2020-05-18,1.87,1,0,0,1.776,1.8562543986932318,1.8492529871770822,1.849726266317106,1.7946793378771013,1.8263452636116881,1.836753667204829
2020-05-25,1.883,1,0,0,1.87,1.8901332494002387,1.8758222794559656,1.8988267994136485,1.8650474911420178,1.8889773746398397,1.8862210076116837
2020-06-01,1.947,1,0,0,1.883,1.9409186153626374,1.9345456638289853,1.9336297294529807,1.9041628815044,1.9410765848924825,1.9329087345409572
2020-06-08,2.017,1,0,0,1.947,2.0149927685091336,1.994362840411286,2.003097613555211,1.952526579685101,1.9936488181745575,1.9945289647838944
2020-06-15,2.048,1,0,0,2.017,2.040673953282684,2.034289707457216,2.04827416865481,2.009858630768382,2.107590896062863,2.0545400172564428
2020-06-22,2.094,1,0,0,2.048,2.0928746648307834,2.070165969595521,2.0977886093259492,2.048487937884617,2.064121856427726,2.076842811015217
2020-06-29,2.1,1,0,0,2.094,2.102424433452965,2.0900853486692745,2.1114081558722435,2.094449236713153,2.124373067997779,2.1074527257991975
2020-07-06,2.113,1,0,0,2.1,2.1141276790553123,2.10940847992107,2.1128980767417853,2.1153163110013216,2.110263762441356,2.1123760503072475
2020-07-13,2.099,1,0,0,2.113,2.104395852643799,2.1025344638995063,2.099721916576393,2.1318289729265802,2.12910466214959,2.1136226059039176
2020-07-20,2.085,1,0,0,2.099,2.0876939309238733,2.0830345366581815,2.094949508634654,2.131516994719741,2.0546170301101014,2.0866584692971837
2020-07-27,2.085,1,0,0,2.085,2.0981148391716875,2.093899956244336,2.0937300418387195,2.125294134719964,2.0900369617146395,2.0984677001100502
2020-08-03,2.078,1,0,0,2.085,2.0832701807700618,2.092497563785335,2.092686746809883,2.1218172413604535,2.108213070404525,2.0990042311565875
2020-08-10,2.077,1,0,0,2.078,2.0767969094534093,2.0933867374011914,2.0831604828685406,2.115210918429894,2.087775621253668,2.089114573464753
2020-08-17,2.09,1,0,0,2.077,2.0921494056958148,2.0970316812654515,2.089176824358877,2.1138483233964345,2.1050089368832383,2.098711746898215
2020-08-24,2.135,1,0,0,2.09,2.1193937625654735,2.1149682452047482,2.115251612456576,2.1197580703729946,2.116723681942341,2.1171866374002906
2020-08-31,2.122,1,0,0,2.135,2.1434992792293794,2.119747005043563,2.138943742423047,2.1412063141169186,2.165788065273842,2.1447662647815817
2020-09-07,2.091,1,0,0,2.122,2.101876598522644,2.11520316629265,2.1105268300603446,2.148890243936063,2.1313667872318103,2.120432344288893
2020-09-14,2.078,1,0,0,2.091,2.0793925054828453,2.0979118612998704,2.0900445115207544,2.134439241396596,2.085354260677415,2.0941446036914604
2020-09-21,2.088,1,0,0,2.078,2.0756746302321707,2.0939538464650966,2.075233737172187,2.1173169875609377,2.062296216379403,2.080718767088995
2020-09-28,2.091,1,0,0,2.088,2.0906462027494803,2.086714313589481,2.0879881870964705,2.116798971104299,2.080601624143953,2.0907737157092603
2020-10-05,2.084,1,0,0,2.091,2.075353541204098,2.0824201797701507,2.083361562649444,2.11942524757083,2.0766588159655566,2.085101002196869
2020-10-12,2.064,1,0,0,2.084,2.066187323498193,2.0763252862331196,2.0801644718857197,2.115579330605566,2.0651590666688038,2.077929116616463
2020-10-19,2.053,1,0,0,2.064,2.053832390934898,2.069565334121921,2.0598574639037226,2.106593285859489,2.0409789167979255,2.061855312102803
2020-10-26,2.021,1,0,0,2.053,2.0389482380991795,2.0533840367904617,2.0551609209549837,2.0983901434995804,2.0148309275379845,2.0472386412225685
2020-11-02,2.004,1,0,0,2.021,2.011963958037666,2.0388893583679497,2.0114247010360677,2.0750711205712244,1.976099981682256,2.0154503877582397
2020-11-09,2.018,1,0,0,2.004,1.9938773654115904,2.0287082496673485,1.9851876529232937,2.054188632350889,1.968286950447812,1.9987750937926416
2020-11-16,2.009,1,0,0,2.018,2.020590398311918,2.0326969923527387,2.0177737542872975,2.056733427709298,2.0162494149671923,2.025801547718106
2020-11-23,2.022,1,0,0,2.009,2.0217581497097035,2.0375283641998605,2.016322621312295,2.054286821473113,2.007387542313075,2.023673605535401
2020-11-30,2.063,1,0,0,2.022,2.0435821383188846,2.0542509792540184,2.0494675367535073,2.061446374307154,2.0461046036731503,2.049714001023592
2020-12-07,2.063,1,0,0,2.063,2.079545600558469,2.0905371776883728,2.079064950425373,2.0855095970337683,2.0815473068073373,2.0823106165500915
2020-12-14,2.137,1,0,0,2.063,2.1209040412987266,2.1257765039786993,2.106887682037256,2.0979991319456603,2.083760525374738,2.1051054188356497
2020-12-21,2.158,1,0,0,2.137,2.1555131780703265,2.155595461004601,2.158331827120934,2.1377430184467565,2.1567224752204517,2.1538484616702203
2020-12-28,2.16,1,0,0,2.158,2.165018396690524,2.193880603035445,2.1724853596678497,2.1689378126444967,2.166195585427478,2.171506805384713
2021-01-04,2.232,1,0,0,2.16,2.2196884291803256,2.2157911018405514,2.1953575723273544,2.1850577520234227,2.181691448381367,2.1983244514023803
2021-01-11,2.285,1,0,0,2.232,2.2882857330428727,2.252738550332952,2.2660576725076735,2.2228096714149013,2.234208576795701,2.2543832569969
2021-01-18,2.298,1,0,0,2.285,2.307677221804103,2.2962943439659416,2.315376847271137,2.272870574936416,2.314464071857978,2.304550015549747
2021-01-25,2.316,1,0,0,2.298,2.317373736223034,2.3061765801161194,2.3173880287311546,2.3020459179289467,2.3408602070415307,2.3197513413019664
2021-02-01,2.372,1,0,0,2.316,2.3846709596989353,2.339735288529941,2.364273600383858,2.324667451065824,2.3525273530542776,2.3565139516212557
2021-02-08,2.409,1,0,0,2.372,2.411829241849083,2.3808946600460312,2.3971266055604383,2.3588574897004153,2.400974134454516,2.3935014694008467
2021-02-15,2.549,1,0,0,2.409,2.5229256380900544,2.4933243332164907,2.5114630870081838,2.399463806443934,2.448025543209734,2.4782248286770994
2021-02-22,2.625,1,0,0,2.549,2.629556022062158,2.58368311577077,2.614858631616249,2.4794128096407677,2.6068408519425375,2.5916177730943124
2021-03-01,2.684,1,0,0,2.625,2.691458959134682,2.6613390134770643,2.6793596528063195,2.5587693573849672,2.6608604782630434,2.6567689005677946
2021-03-08,2.766,1,0,0,2.684,2.763116324533526,2.7182110617546367,2.742428879296232,2.622808405958724,2.7592890446283644,2.730317904581106
2021-03-15,2.78,1,0,0,2.766,2.7898122000890266,2.7668240039835865,2.7937478428669325,2.6977566907469233,2.8326609323066,2.785153059703939
2021-03-22,2.771,1,0,0,2.78,2.776205343232442,2.779441103327597,2.785888572967427,2.7372079415614547,2.8191447901061117,2.7843358460761625
2021-03-29,2.777,1,0,0,2.771,2.775847111393933,2.775248452684074,2.781415101561224,2.744728814248768,2.798252512474803,2.7782973913966553
2021-04-05,2.763,1,0,0,2.777,2.7677546296660704,2.7756007227926687,2.771365596815255,2.7511549984446795,2.8019911189064164,2.7761377002319274
2021-04-12,2.767,1,0,0,2.763,2.7627026363726537,2.7758330007635506,2.779208993910637,2.7413188099038193,2.774863883417058,2.768319408465858
2021-04-19,2.776,1,0,0,2.767,2.7779429979263335,2.7700242047725467,2.7911722604194265,2.7415717434768543,2.7878451553445056,2.7771582953109526
2021-04-26,2.79,1,0,0,2.776,2.796717149268961,2.7923121569443556,2.80107541990693,2.751037167636649,2.805974220121859,2.792756280794369
2021-05-03,2.86,1,0,0,2.79,2.8434833324291517,2.816906574701053,2.826064063566045,2.7566056024592274,2.8154402267693275,2.8155283446326327
2021-05-10,2.928,1,0,0,2.86,2.9106092662782963,2.8740589418104325,2.89937457568909,2.795673223427894,2.8959470673446113,2.8820945748296336
2021-05-17,2.92,1,0,0,2.928,2.9414320084769017,2.9074272236176624,2.9370044351459157,2.845493784913892,2.9657854829877457,2.9279161571224464
2021-05-24,2.927,1,0,0,2.92,2.9334131489903483,2.9320238365409264,2.937821307895746,2.872039996918728,2.961588687337075,2.9324778451717903
2021-05-31,2.935,1,0,0,2.927,2.937805374524319,2.9501941230705935,2.9350803819577242,2.8855142237002536,2.9513999986001656,2.934563822610395
2021-06-07,2.97,1,0,0,2.935,2.9592573191823806,2.96824487590754,2.942203696285445,2.8935819291901588,2.940003053242509,2.941590513061956
2021-06-14,2.961,1,0,0,2.97,2.973278304755375,2.97050042724258,2.9659907640737844,2.915936818767134,2.9714678872918774,2.962156002520925
2021-06-21,2.99,1,0,0,2.961,2.972722014766138,2.9918210323862526,2.969406793975596,2.9253052045275756,2.977625631464477,2.9686856024108432
2021-06-28,3.032,1,0,0,2.99,3.0261470722721393,3.0201691563071993,3.0233386470385475,2.945210428917955,3.0049579591085998,3.0070487528344563
2021-07-05,3.039,1,0,0,3.032,3.0444926294318178,3.0359555187817144,3.039452897360047,2.9697421010560507,3.0620757576057582,3.035612842390661
2021-07-12,3.061,1,0,0,3.039,3.0616380623390005,3.0443032439470374,3.0443006508747557,2.9907401729539895,3.067287026755078,3.046147214189747
2021-07-19,3.044,1,0,0,3.061,3.065045030049566,3.0472895855132767,3.0656207005954763,3.0073063479881963,3.072390103211424,3.0561167490191017
2021-07-26,3.059,1,0,0,3.044,3.051824957879283,3.0491536125286394,3.0360388359550936,2.9958460349719056,3.0340069556833225,3.034729542489539
2021-08-02,3.081,1,0,0,3.059,3.0810241456151823,3.0576533081895474,3.072620863027217,3.010529929017013,3.077023924679538,3.064361067958906
2021-08-09,3.079,1,0,0,3.081,3.0802827417689036,3.063899646779133,3.074382418235162,3.021406945254047,3.094819517980537,3.0717301697517
2021-08-16,3.048,1,0,0,3.079,3.0593391046809364,3.0617043890044577,3.0655494744002953,3.019253438579663,3.0845660044350454,3.0617343083273143
2021-08-23,3.041,1,0,0,3.048,3.0451978485636655,3.0587195985356077,3.0367937716688322,3.0107500220528958,3.057966026316504,3.04322196531543
2021-08-30,3.08,1,0,0,3.041,3.063217386834796,3.061934827114358,3.0373798913844863,2.9979397169477537,3.0428900108444816,3.0418987707445186
2021-09-06,3.068,1,0,0,3.08,3.073446783938576,3.063730546680036,3.075547014848838,3.0143961842986884,3.0751667191360648,3.0642764311477073
2021-09-13,3.094,1,0,0,3.068,3.0850391462541236,3.0758248078045805,3.0901395982842987,3.0168368098350844,3.0637298740571537,3.0692391139522393
2021-09-20,3.08,1,0,0,3.094,3.094754210963379,3.0776422724939927,3.083075265340739,3.031730752079147,3.093183099019045,3.079906906526639
2021-09-27,3.093,1,0,0,3.08,3.1022867767577913,3.080347429218048,3.0908972385108275,3.0325416850165863,3.0804187135845744,3.0805428020908185
2021-10-04,3.173,1,0,0,3.093,3.1534230748072556,3.136510981083145,3.136670961174162,3.0461467651084426,3.10397774228649,3.1182555831065075
2021-10-11,3.225,1,0,0,3.173,3.2186007071946117,3.1852290685736375,3.2189771973433463,3.086503047240726,3.189548147779659,3.186902381252853
2021-10-18,3.279,1,0,0,3.225,3.261860852344261,3.2513349889667573,3.254545591494157,3.1349435405678214,3.2506073133693167,3.236832858084546
2021-10-25,3.28,1,0,0,3.279,3.2852223925828414,3.278677536214959,3.284784355402957,3.1859797596912687,3.32238910315184,3.279161130917434
2021-11-01,3.294,1,0,0,3.28,3.2967564890213885,3.2995365934375314,3.2803015588453834,3.2136778823748875,3.287196656891838,3.2783446521526054
2021-11-08,3.277,1,0,0,3.294,3.2901800048439656,3.2940070117775457,3.2986883934294546,3.230436171203114,3.2927887906104214,3.2844464222817367
2021-11-15,3.271,1,0,0,3.277,3.2672626600984835,3.2808098756035298,3.2666051489534182,3.2261468973859335,3.263826682782687,3.2618681018376954
2021-11-22,3.253,1,0,0,3.271,3.257237817327516,3.2647815400244187,3.2507670474998367,3.219449316267122,3.2499180117861437,3.249158201946256
2021-11-29,3.204,1,0,0,3.253,3.207711964842366,3.228980138820353,3.2182552652082586,3.2016942683439327,3.2327933385510925,3.2186915173557926
2021-12-06,3.178,1,0,0,3.204,3.1726958822879467,3.1954969913357445,3.1735996192156604,3.1631047410294673,3.166573266308734,3.1729049134334097
2021-12-13,3.154,1,0,0,3.178,3.1610355039301115,3.165384652591226,3.159153757178682,3.1360171361856475,3.1529725724700013,3.1553219452311008
2021-12-20,3.136,1,0,0,3.154,3.140363692656369,3.150666787417781,3.1536192090555883,3.114617557637479,3.121468438536312,3.136051472761805
2021-12-27,3.141,1,0,0,3.136,3.144316661579179,3.148239217864389,3.137348242082964,3.089583337450938,3.099344093002226,3.1232411571243004
2022-01-03,3.164,1,0,0,3.141,3.1656317396310496,3.1596233902394615,3.167407986161587,3.094905800779173,3.138553169739134,3.1475886632988312
2022-01-10,3.182,1,0,0,3.164,3.176031633609762,3.185658703074987,3.1846079609465576,3.103096950598827,3.1488751785991766,3.161316067085411
2022-01-17,3.199,1,0,0,3.182,3.2064281100725047,3.2117102399466613,3.2080876767163167,3.119993634460785,3.1988837650772117,3.1926315127330853
2022-01-24,3.249,1,0,0,3.199,3.252055436347343,3.2633520042801862,3.232448500324588,3.144664444814849,3.229850201572055,3.2270908740267865
2022-01-31,3.33,1,0,0,3.249,3.3326929204879616,3.3106991070958953,3.322979009571769,3.1729994900206857,3.2886918119254926,3.292098597536592
2022-02-07,3.372,1,0,0,3.33,3.376792714043119,3.36904362080752,3.381294281342343,3.2315685921351767,3.380729587339671,3.356155582829385
2022-02-14,3.41,1,0,0,3.372,3.4270723295367667,3.4151347272673593,3.4279998815264703,3.283143150906107,3.442254560172004,3.408178224604234
2022-02-21,3.486,1,0,0,3.41,3.5083445045515447,3.4738489902610254,3.4975737755864698,3.330652084889649,3.4741361711041527,3.465715513066245
2022-02-28,3.963,1,0,0,3.486,3.870023644377789,3.7995533144970826,3.91708709473093,3.375093595739422,3.556609376515242,3.715644972049492
2022-03-07,4.18,1,0,0,3.963,4.167855653547025,4.016954081980422,4.162405657699118,3.6120451357036605,4.062232643288177,4.035788846346497
2022-03-14,4.091,1,0,0,4.18,4.094075349389924,4.039700903595107,4.108752740527927,3.8783098693390956,4.219804144274277,4.090998710465118
2022-03-21,4.078,1,0,0,4.091,4.094204363139868,4.070653132724589,4.068147813469695,3.9373503441406137,4.104334265914757,4.064171073046055
2022-03-28,4.021,1,0,0,4.078,4.034788719175045,4.029119804723391,4.017320787732149,3.9789074205479213,4.103054343082515,4.03946954745151
2022-04-04,3.943,1,0,0,4.021,3.945607190321253,3.9846733254180813,3.9638468969627105,3.9400676785107764,3.9894869567854974,3.965759917646011
2022-04-11,3.915,1,0,0,3.943,3.9184056804248284,3.9655833270785266,3.928031511890642,3.881507524483793,3.9367192415107195,3.926230513904732
2022-04-18,3.959,1,0,0,3.915,3.964424154748636,3.9922804845570865,3.966325549924421,3.8260353754743317,3.9098496854877336,3.9336036583552025
2022-04-25,4.031,1,0,0,3.959,4.0360109300057845,4.01954186468914,4.0383018030888245,3.8474975742801267,4.022011535027458,4.002527546037005
2022-05-02,4.161,1,0,0,4.031,4.137228975061087,4.112793763488413,4.134923283944369,3.8650311198663516,4.047654985197945,4.069302078149591
2022-05-09,4.32,1,0,0,4.161,4.316580471693218,4.247060805069929,4.297472315484958,3.9543355577498844,4.195994357652407,4.217129545165769
2022-05-16,4.41,1,0,0,4.32,4.419004476044096,4.3351151445082765,4.391536772310163,4.0635619133109895,4.36055608239153,4.33297523334482
2022-05-23,4.439,1,0,0,4.41,4.439456513819898,4.384057409051481,4.4591586965325645,4.18263328981906,4.478506816888946,4.408578876484488
2022-05-30,4.702,1,0,0,4.439,4.703680717925284,4.5940318244302,4.685089592685387,4.239759173258481,4.476579760170756,4.555913336155852
2022-06-06,4.844,1,0,0,4.702,4.795023312746407,4.665910944083713,4.811766818692868,4.387337806119045,4.75319556618949,4.709913630301674
2022-06-13,4.798,1,0,0,4.844,4.770502230237859,4.698472969696973,4.790638154623825,4.529146745302805,4.8481788327245035,4.749945358333281
2022-06-20,4.71,1,0,0,4.798,4.6996636778022625,4.651310125000012,4.706553950364083,4.587451706406176,4.8005384408055765,4.704516448200467
2022-06-27,4.619,1,0,0,4.71,4.62334194959494,4.571183333333331,4.616810798618661,4.552171796348886,4.627518012870434,4.605329705142938
2022-07-04,4.501,1,0,0,4.619,4.499281285718874,4.466440558080796,4.4721036476693845,4.4921969358054765,4.567058848685051,4.505227647307331
2022-07-11,4.35,1,0,0,4.501,4.353716744092513,4.33645772498797,4.370303699087306,4.402576297457047,4.414738188936315,4.3786050506026
2022-07-18,4.183,1,0,0,4.35,4.19263790453181,4.152631508489691,4.167977896490267,4.284062608692196,4.229896888607038,4.204942180826647
2022-07-25,4.034,1,0,0,4.183,4.049043915405752,4.020561321539051,4.0438233518185855,4.151316302467914,4.100824170890845,4.072873727443525
2022-08-01,3.879,1,0,0,4.034,3.880304190646475,3.87428390477428,3.896079230008491,4.008744889440791,3.9591430796902296,3.923054336986184
2022-08-08,3.78,1,0,0,3.879,3.774379320111062,3.796453090552974,3.784196731555959,3.8695586324358464,3.7945844257292993,3.799135758333757
2022-08-15,3.724,1,0,0,3.78,3.7275774802435064,3.707331895857608,3.719481219339212,3.7536803413105955,3.746172761016326,3.731753543188271
2022-08-22,3.691,1,0,0,3.724,3.6853502201581727,3.673684414334698,3.6823765837858855,3.6734633875199956,3.7117575673700354,3.6882429047762493
2022-08-29,3.617,1,0,0,3.691,3.629322623808336,3.6434839052106023,3.631585388893309,3.6249956838466337,3.699212072652816,3.649404434975323
2022-09-05,3.551,1,0,0,3.617,3.5641881013774475,3.5864157247737807,3.5708698505191667,3.5838787382395445,3.6308248545001858,3.589117048354129
2022-09-12,3.513,1,0,0,3.551,3.5359637937809447,3.53943288109309,3.536031207516127,3.512416257420429,3.559475325339058,3.5390839063350636
2022-09-19,3.569,1,0,0,3.513,3.555467323567753,3.53465102281933,3.538318750226159,3.469165545889188,3.5190512587954297,3.5262345471285097
2022-09-26,3.592,1,0,0,3.569,3.592273432779607,3.550202069856529,3.571195557959939,3.4668894766432397,3.5693190269417254,3.5569781746637883
2022-10-03,3.723,1,0,0,3.592,3.694522736443362,3.6196157703440646,3.7035912443438734,3.467060481469511,3.5872207210993445,3.624590433885677
2022-10-10,3.692,1,0,0,3.723,3.697379326955142,3.626330397934118,3.6790826159418777,3.545890753270076,3.7342893524071026,3.670667703725057
2022-10-17,3.609,1,0,0,3.692,3.6167001058177943,3.6060159959111,3.6289555392861876,3.584931487606865,3.6469504054953585,3.621337891582121
2022-10-24,3.57,1,0,0,3.609,3.574791026551357,3.587027078945494,3.5848792819719693,3.5513109301614345,3.5750822740732584,3.5753576884925993
2022-10-31,3.628,1,0,0,3.57,3.6148544853037,3.572565069720271,3.596429644286268,3.514640362661895,3.5423712126924736,3.570936088022626
2022-11-07,3.606,1,0,0,3.628,3.5958187771163526,3.5614440530119054,3.5997189271651657,3.5196332415470857,3.593418284436108,3.5801509106267257
2022-11-14,3.498,1,0,0,3.606,3.513313288335156,3.5159381294069165,3.534211695747398,3.5243845798232285,3.606148728978892,3.5445507807249834
2022-11-21,3.389,1,0,0,3.498,3.398047113966477,3.431310430303952,3.4118073202655133,3.4688465911455664,3.4747388734046583,3.436377128903047
2022-11-28,3.26,1,0,0,3.389,3.283159727137412,3.314955096753072,3.2833503134432696,3.3846475858738794,3.3421369624542354,3.3180495735498083
2022-12-05,3.109,1,0,0,3.26,3.12978892464383,3.173579879259202,3.1330627309285766,3.281990929516765,3.202363373831961,3.178138135010312
2022-12-12,2.994,1,0,0,3.109,3.0058984731991005,3.0398391716764848,2.998204870452638,3.1639942204792764,3.0573588213466496,3.045708689734096
2022-12-19,2.971,1,0,0,2.994,2.97297815163062,2.9899223622357747,2.9822010191126163,3.0470236013351872,2.9678335927863277,2.9871130884107995
2022-12-26,3.123,1,0,0,2.971,3.0910670832597105,3.044112899359373,3.097878223431544,2.984005110672198,2.975077812591373,3.0400341808969316
2023-01-02,3.167,1,0,0,3.123,3.166786678938948,3.1192912603290996,3.1470934682633005,3.026455587170547,3.1594718208467496,3.1329599226840776
2023-01-09,3.225,1,0,0,3.167,3.2070413119694736,3.19891119473725,3.2096981734890733,3.0760088798587595,3.1910867699146572,3.18282828055398
2023-01-16,3.34,1,0,0,3.225,3.3188056488714146,3.277267382252825,3.298528564097381,3.1218927484281673,3.257006623914207,3.2629056261274902
2023-01-23,3.417,1,0,0,3.34,3.4111616939427947,3.3552284227381333,3.4055099951019305,3.208218422377839,3.3801193235541764,3.3639402025536262
2023-01-30,3.362,1,0,0,3.417,3.37211700094455,3.36892174171285,3.392942850563622,3.2834239135409358,3.428172700086723,3.3780221571927895
2023-02-06,3.311,1,0,0,3.362,3.3283353588681583,3.3512600044126852,3.328555297211443,3.29218186839766,3.3624858430406763,3.3349843567657116
2023-02-13,3.293,1,0,0,3.311,3.298324479397525,3.3194672806250436,3.3038449588902754,3.266575401259838,3.2937404809014548,3.2964904146187477
2023-02-20,3.25,1,0,0,3.293,3.277544299325321,3.2935207650027483,3.2863504343673586,3.252600676652528,3.31497159719417,3.2878191742638183
2023-02-27,3.288,1,0,0,3.25,3.2825483047664794,3.2966915813792843,3.2918999585165385,3.2135152488186702,3.271881876955818,3.2735193636882847
2023-03-06,3.35,1,0,0,3.288,3.3321741554223454,3.314103737365301,3.3217243146695288,3.2124329429353806,3.3124202966596714,3.3042507203290823
2023-03-13,3.321,1,0,0,3.35,3.348318314670278,3.347433049266608,3.3560844266594487,3.2497130355732766,3.3823440787024137,3.3442096837158797
2023-03-20,3.304,1,0,0,3.321,3.3051103783862175,3.339692814832987,3.3172963688921473,3.246627566336917,3.326523181796495,3.3094483217464967
2023-03-27,3.384,1,0,0,3.304,3.384056953780674,3.3605983488812567,3.3648870192430462,3.2303350333833887,3.3071377336297645,3.333313161472902
2023-04-03,3.493,1,0,0,3.384,3.4492988321963756,3.4290264993993795,3.429630805357438,3.2679254061069316,3.397595966601715,3.401338272013321
2023-04-10,3.553,1,0,0,3.493,3.5372981960770016,3.500628128418222,3.529427696946629,3.3436366062203087,3.522633018631813,3.497796253627285
2023-04-17,3.542,1,0,0,3.553,3.5480625453281984,3.5166859821456757,3.5513257789219814,3.4058153154883173,3.5859085289926735,3.533320325452812
2023-04-24,3.48,1,0,0,3.542,3.4864906787037375,3.5321364793810335,3.5188859500819922,3.4373563489122367,3.5685396244776815,3.514332784629861
2023-05-01,3.407,1,0,0,3.48,3.444022663329585,3.470636824359611,3.4412747641001906,3.418596254483348,3.50552318949238,3.459234121338111
2023-05-08,3.415,1,0,0,3.407,3.3961923729382772,3.432077138864162,3.4028286687267917,3.3681635220516792,3.3819905694892376,3.3946176439042057
2023-05-15,3.416,1,0,0,3.415,3.4147671257793464,3.418266021586281,3.4140770702145504,3.339642752998507,3.418822111455725,3.404910150975159
2023-05-22,3.443,1,0,0,3.416,3.453869139628553,3.434488341406185,3.4354736589672705,3.3254501635978144,3.41098809383947,3.4165485565894
2023-05-29,3.414,1,0,0,3.443,3.4333988384332113,3.433259635911652,3.4285480768943235,3.335956882971783,3.4598829078731175,3.4246231565855547
2023-06-05,3.475,1,0,0,3.414,3.470926582757199,3.4641593047249923,3.4404791558065977,3.3322534498087033,3.417449321055857,3.4281446740495443
2023-06-12,3.449,1,0,0,3.475,3.4493929665235186,3.4331559043236455,3.450572552150189,3.3535818774930286,3.4831752188601754,3.44204798053376
2023-06-19,3.445,1,0,0,3.449,3.44484452400957,3.4598466388068125,3.4609188776297612,3.3470508722876944,3.430852467006747,3.4323412448978985
2023-06-26,3.397,1,0,0,3.445,3.409105488513805,3.424928911857097,3.4176656789713866,3.35343784908023,3.417893210449055,3.4072082034389597
2023-07-03,3.42,1,0,0,3.397,3.4174821193180946,3.4304055004051035,3.4003758946871225,3.327586923000191,3.3903525122528255,3.394644924208222
2023-07-10,3.438,1,0,0,3.42,3.442089475248125,3.42979235237017,3.439925322255319,3.323903102690468,3.4324505254695543,3.419763313916042
2023-07-17,3.479,1,0,0,3.438,3.480436175639234,3.4639308008191567,3.4703984553425737,3.3360595603607326,3.4434501521295364,3.4446223256232242
2023-07-24,3.65,1,0,0,3.479,3.588835320292323,3.536420149951492,3.6032041183646943,3.3606639107731016,3.500236846408588,3.52793558786259
2023-07-31,3.731,1,0,0,3.65,3.7099846939779813,3.632337044842714,3.704185752739269,3.4550785560883464,3.687002996673888,3.6541886909169623
2023-08-07,3.746,1,0,0,3.731,3.7428442963460378,3.714106830944029,3.737858116203006,3.5448087989049903,3.7541973949061997,3.711239303867751
2023-08-14,3.746,1,0,0,3.746,3.758918302977822,3.7282715667139232,3.7599546248852516,3.5975827839293673,3.7628858540219365,3.7320215993222776
2023-08-21,3.684,1,0,0,3.746,3.702292118264129,3.706522094484727,3.7312061353205617,3.6223082790087435,3.7450176455228976,3.708893675107138
2023-08-28,3.68,1,0,0,3.684,3.680026116449653,3.690127623706278,3.6724851457587255,3.5992299987454497,3.6815482553894103,3.6679272272137293
2023-09-04,3.692,1,0,0,3.68,3.686403624810532,3.6761759955130713,3.6714080875604136,3.581431107993094,3.6606391998947263,3.6590872269104557
2023-09-11,3.724,1,0,0,3.692,3.71326831179246,3.6748901021390346,3.6955664991193227,3.58625179901291,3.6991233638351693,3.681321932864141
2023-09-18,3.663,1,0,0,3.724,3.673404250223053,3.645585469252129,3.684508487062644,3.6020735518751055,3.7183534304770633,3.6734329249914834
2023-09-25,3.598,1,0,0,3.663,3.6048729522461227,3.630367278116575,3.621643110886032,3.592897933742794,3.669184354622249,3.6272667358844943
2023-10-02,3.506,1,0,0,3.598,3.501819613573634,3.5334777637033774,3.511281057055467,3.5517032335699623,3.587741983810455,3.5382201250851604
2023-10-09,3.404,1,0,0,3.506,3.4034037244718855,3.4633200039723535,3.438711770405749,3.487953966966005,3.47009315649375,3.4497756272721753
2023-10-16,3.369,1,0,0,3.404,3.366544238366616,3.3970845679388093,3.362212652313126,3.4050292813054024,3.3748340288326077,3.3775115687092203
2023-10-23,3.32,1,0,0,3.369,3.329469051186949,3.345789877681703,3.3329671146859945,3.348674656567456,3.3570205400253883,3.3425505732935825
2023-10-30,3.245,1,0,0,3.32,3.2468099703932976,3.3055501975237074,3.25660824623608,3.2982688584187674,3.2981125294264135,3.2780572691605876
2023-11-06,3.212,1,0,0,3.245,3.203384769579327,3.2336950335754797,3.206860333250939,3.2384970690630808,3.217144374113972,3.2170849354302136
2023-11-13,3.144,1,0,0,3.212,3.1439655462978435,3.1678483096095724,3.160463985955494,3.1943193191327977,3.1937015433388267,3.1715733777966104
2023-11-20,3.088,1,0,0,3.144,3.1060071058132874,3.1163790383481635,3.124030018484708,3.139931042613031,3.108854962253733,3.1174353161204515
2023-11-27,3.104,1,0,0,3.088,3.088646115058771,3.0959489881272644,3.0579167488022927,3.0893045899085623,3.050464584788453,3.072492718188715
